INTERACTOR_A	INTERACTOR_B
HH207	HH877
HH349	HH878
HH360	HH878
HH393	HH878
HH691	HH878
HH64	HH879
HH108	HH879
HH242	HH879
HH282	HH879
HH32	HH880
HH371	HH880
HH785	HH880
HH825	HH880
HH194	HH881
HH615	HH881
HH709	HH881
HH789	HH881
HH163	HH882
HH165	HH882
HH478	HH882
HH840	HH882
HH365	HH883
HH366	HH883
HH537	HH883
HH614	HH883
HH132	HH884
HH135	HH884
HH177	HH884
HH754	HH884
HH309	HH885
HH311	HH885
HH587	HH885
HH741	HH885
HH455	HH886
HH490	HH886
HH589	HH886
HH691	HH886
HH118	HH887
HH122	HH887
HH400	HH887
HH509	HH887
HH68	HH888
HH201	HH888
HH479	HH888
HH856	HH888
HH325	HH889
HH336	HH889
HH432	HH889
HH813	HH889
HH340	HH890
HH424	HH890
HH480	HH890
HH600	HH890
HH108	HH891
HH118	HH891
HH127	HH891
HH509	HH891
HH19	HH892
HH114	HH892
HH439	HH892
HH474	HH892
HH182	HH893
HH185	HH893
HH502	HH893
HH640	HH893
HH10	HH894
HH43	HH894
HH459	HH894
HH492	HH894
HH1	HH895
HH15	HH895
HH412	HH895
HH727	HH895
HH244	HH896
HH247	HH896
HH282	HH896
HH503	HH896
HH293	HH897
HH319	HH897
HH338	HH897
HH365	HH897
HH9	HH898
HH17	HH898
HH24	HH898
HH38	HH898
HH19	HH899
HH40	HH899
HH439	HH899
HH474	HH899
HH132	HH900
HH135	HH900
HH177	HH900
HH884	HH900
HH15	HH901
HH26	HH901
HH75	HH901
HH387	HH901
HH236	HH902
HH433	HH902
HH497	HH902
HH752	HH902
HH345	HH903
HH364	HH903
HH558	HH903
HH634	HH903
HH88	HH904
HH90	HH904
HH93	HH904
HH743	HH904
HH18	HH905
HH59	HH905
HH64	HH905
HH70	HH905
HH277	HH906
HH292	HH906
HH293	HH906
HH687	HH906
HH98	HH907
HH104	HH907
HH150	HH907
HH858	HH907
HH98	HH908
HH191	HH908
HH211	HH908
HH783	HH908
HH70	HH909
HH75	HH909
HH441	HH909
HH595	HH909
HH49	HH910
HH169	HH910
HH429	HH910
HH749	HH910
HH58	HH911
HH190	HH911
HH661	HH911
HH808	HH911
HH208	HH912
HH440	HH912
HH539	HH912
HH710	HH912
HH391	HH913
HH394	HH913
HH585	HH913
HH864	HH913
HH156	HH914
HH165	HH914
HH166	HH914
HH664	HH914
HH23	HH915
HH24	HH915
HH533	HH915
HH643	HH915
HH445	HH916
HH567	HH916
HH655	HH916
HH839	HH916
HH277	HH917
HH359	HH917
HH776	HH917
HH906	HH917
HH95	HH918
HH285	HH918
HH286	HH918
HH302	HH918
HH50	HH919
HH57	HH919
HH690	HH919
HH869	HH919
HH309	HH920
HH432	HH920
HH513	HH920
HH549	HH920
HH101	HH921
HH102	HH921
HH103	HH921
HH702	HH921
HH347	HH922
HH361	HH922
HH482	HH922
HH534	HH922
HH160	HH923
HH164	HH923
HH470	HH923
HH793	HH923
HH279	HH924
HH288	HH924
HH291	HH924
HH409	HH924
HH79	HH925
HH190	HH925
HH661	HH925
HH808	HH925
HH381	HH926
HH431	HH926
HH452	HH926
HH659	HH926
HH311	HH927
HH312	HH927
HH313	HH927
HH320	HH927
HH29	HH928
HH78	HH928
HH81	HH928
HH269	HH928
HH209	HH929
HH210	HH929
HH223	HH929
HH695	HH929
HH262	HH930
HH263	HH930
HH375	HH930
HH792	HH930
HH118	HH931
HH343	HH931
HH355	HH931
HH446	HH931
HH37	HH932
HH137	HH932
HH414	HH932
HH677	HH932
HH266	HH933
HH274	HH933
HH284	HH933
HH582	HH933
HH235	HH934
HH405	HH934
HH719	HH934
HH849	HH934
HH31	HH935
HH253	HH935
HH256	HH935
HH261	HH935
HH40	HH936
HH62	HH936
HH334	HH936
HH605	HH936
HH71	HH937
HH132	HH937
HH134	HH937
HH536	HH937
HH228	HH938
HH234	HH938
HH466	HH938
HH599	HH938
HH98	HH939
HH104	HH939
HH858	HH939
HH907	HH939
HH50	HH940
HH235	HH940
HH405	HH940
HH496	HH940
HH188	HH941
HH196	HH941
HH199	HH941
HH738	HH941
HH203	HH942
HH572	HH942
HH626	HH942
HH758	HH942
HH126	HH943
HH607	HH943
HH748	HH943
HH824	HH943
HH314	HH944
HH316	HH944
HH317	HH944
HH333	HH944
HH26	HH945
HH261	HH945
HH297	HH945
HH514	HH945
HH295	HH946
HH687	HH946
HH776	HH946
HH917	HH946
HH17	HH947
HH87	HH947
HH113	HH947
HH444	HH947
HH134	HH948
HH207	HH948
HH601	HH948
HH802	HH948
HH8	HH949
HH15	HH949
HH271	HH949
HH552	HH949
HH3	HH950
HH55	HH950
HH564	HH950
HH668	HH950
HH1	HH951
HH7	HH951
HH113	HH951
HH727	HH951
HH182	HH952
HH187	HH952
HH353	HH952
HH639	HH952
HH288	HH953
HH298	HH953
HH799	HH953
HH843	HH953
HH58	HH954
HH190	HH954
HH661	HH954
HH911	HH954
HH371	HH955
HH373	HH955
HH386	HH955
HH577	HH955
HH211	HH956
HH216	HH956
HH636	HH956
HH755	HH956
HH114	HH957
HH339	HH957
HH363	HH957
HH408	HH957
HH319	HH958
HH426	HH958
HH649	HH958
HH785	HH958
HH101	HH959
HH393	HH959
HH397	HH959
HH706	HH959
HH69	HH960
HH244	HH960
HH247	HH960
HH503	HH960
HH319	HH961
HH338	HH961
HH365	HH961
HH897	HH961
HH78	HH962
HH81	HH962
HH269	HH962
HH928	HH962
HH77	HH963
HH98	HH963
HH103	HH963
HH907	HH963
HH188	HH964
HH194	HH964
HH572	HH964
HH647	HH964
HH337	HH965
HH357	HH965
HH427	HH965
HH678	HH965
HH101	HH966
HH103	HH966
HH153	HH966
HH702	HH966
HH349	HH967
HH363	HH967
HH570	HH967
HH957	HH967
HH202	HH968
HH203	HH968
HH218	HH968
HH518	HH968
HH165	HH969
HH166	HH969
HH664	HH969
HH914	HH969
HH375	HH970
HH384	HH970
HH397	HH970
HH756	HH970
HH127	HH971
HH159	HH971
HH183	HH971
HH773	HH971
HH208	HH972
HH445	HH972
HH710	HH972
HH916	HH972
HH143	HH973
HH147	HH973
HH465	HH973
HH735	HH973
HH38	HH974
HH41	HH974
HH564	HH974
HH871	HH974
HH168	HH975
HH215	HH975
HH557	HH975
HH874	HH975
HH236	HH976
HH248	HH976
HH421	HH976
HH751	HH976
HH11	HH977
HH494	HH977
HH544	HH977
HH787	HH977
HH236	HH978
HH433	HH978
HH497	HH978
HH902	HH978
HH10	HH979
HH112	HH979
HH459	HH979
HH543	HH979
HH125	HH980
HH584	HH980
HH602	HH980
HH859	HH980
HH19	HH981
HH40	HH981
HH829	HH981
HH853	HH981
HH40	HH982
HH62	HH982
HH334	HH982
HH936	HH982
HH295	HH983
HH568	HH983
HH608	HH983
HH730	HH983
HH68	HH984
HH372	HH984
HH491	HH984
HH654	HH984
HH29	HH985
HH65	HH985
HH459	HH985
HH551	HH985
HH196	HH986
HH229	HH986
HH233	HH986
HH316	HH986
HH70	HH987
HH71	HH987
HH74	HH987
HH595	HH987
HH373	HH988
HH386	HH988
HH398	HH988
HH955	HH988
HH277	HH989
HH282	HH989
HH292	HH989
HH293	HH989
HH277	HH990
HH287	HH990
HH291	HH990
HH633	HH990
HH64	HH991
HH282	HH991
HH315	HH991
HH761	HH991
HH176	HH992
HH210	HH992
HH220	HH992
HH700	HH992
HH99	HH993
HH100	HH993
HH142	HH993
HH554	HH993
HH156	HH994
HH215	HH994
HH833	HH994
HH851	HH994
HH208	HH995
HH539	HH995
HH710	HH995
HH912	HH995
HH189	HH996
HH197	HH996
HH202	HH996
HH542	HH996
HH163	HH997
HH165	HH997
HH840	HH997
HH882	HH997
HH1	HH998
HH7	HH998
HH727	HH998
HH951	HH998
HH311	HH999
HH328	HH999
HH392	HH999
HH885	HH999
HH35	HH1000
HH115	HH1000
HH308	HH1000
HH831	HH1000
