INTERACTOR_A	INTERACTOR_B
DD326	DD877
DD48	DD878
DD61	DD878
DD259	DD878
DD557	DD878
DD360	DD879
DD363	DD879
DD475	DD879
DD505	DD879
DD352	DD880
DD431	DD880
DD522	DD880
DD746	DD880
DD370	DD881
DD378	DD881
DD385	DD881
DD532	DD881
DD56	DD882
DD271	DD882
DD272	DD882
DD461	DD882
DD132	DD883
DD140	DD883
DD226	DD883
DD305	DD883
DD202	DD884
DD378	DD884
DD639	DD884
DD831	DD884
DD311	DD885
DD383	DD885
DD392	DD885
DD610	DD885
DD172	DD886
DD205	DD886
DD305	DD886
DD348	DD886
DD316	DD887
DD317	DD887
DD330	DD887
DD574	DD887
DD28	DD888
DD52	DD888
DD64	DD888
DD520	DD888
DD349	DD889
DD475	DD889
DD505	DD889
DD720	DD889
DD172	DD890
DD589	DD890
DD711	DD890
DD788	DD890
DD344	DD891
DD345	DD891
DD356	DD891
DD368	DD891
DD101	DD892
DD375	DD892
DD393	DD892
DD397	DD892
DD354	DD893
DD565	DD893
DD585	DD893
DD699	DD893
DD228	DD894
DD233	DD894
DD242	DD894
DD525	DD894
DD243	DD895
DD245	DD895
DD414	DD895
DD590	DD895
DD23	DD896
DD404	DD896
DD490	DD896
DD829	DD896
DD159	DD897
DD275	DD897
DD297	DD897
DD300	DD897
DD132	DD898
DD135	DD898
DD177	DD898
DD184	DD898
DD354	DD899
DD431	DD899
DD746	DD899
DD880	DD899
DD68	DD900
DD69	DD900
DD718	DD900
DD793	DD900
DD477	DD901
DD482	DD901
DD486	DD901
DD870	DD901
DD10	DD902
DD29	DD902
DD78	DD902
DD625	DD902
DD233	DD903
DD246	DD903
DD525	DD903
DD753	DD903
DD36	DD904
DD116	DD904
DD118	DD904
DD517	DD904
DD255	DD905
DD262	DD905
DD263	DD905
DD678	DD905
DD99	DD906
DD174	DD906
DD470	DD906
DD527	DD906
DD383	DD907
DD392	DD907
DD610	DD907
DD885	DD907
DD21	DD908
DD96	DD908
DD155	DD908
DD641	DD908
DD64	DD909
DD447	DD909
DD768	DD909
DD852	DD909
DD10	DD910
DD52	DD910
DD65	DD910
DD97	DD910
DD211	DD911
DD224	DD911
DD543	DD911
DD705	DD911
DD123	DD912
DD127	DD912
DD304	DD912
DD541	DD912
DD21	DD913
DD116	DD913
DD435	DD913
DD668	DD913
DD10	DD914
DD108	DD914
DD138	DD914
DD340	DD914
DD10	DD915
DD12	DD915
DD418	DD915
DD474	DD915
DD322	DD916
DD521	DD916
DD551	DD916
DD752	DD916
DD393	DD917
DD459	DD917
DD682	DD917
DD892	DD917
DD344	DD918
DD346	DD918
DD347	DD918
DD479	DD918
DD18	DD919
DD77	DD919
DD404	DD919
DD476	DD919
DD12	DD920
DD27	DD920
DD28	DD920
DD52	DD920
DD264	DD921
DD377	DD921
DD401	DD921
DD426	DD921
DD5	DD922
DD87	DD922
DD107	DD922
DD180	DD922
DD156	DD923
DD228	DD923
DD229	DD923
DD230	DD923
DD148	DD924
DD161	DD924
DD285	DD924
DD592	DD924
DD121	DD925
DD126	DD925
DD252	DD925
DD691	DD925
DD155	DD926
DD167	DD926
DD168	DD926
DD520	DD926
DD383	DD927
DD392	DD927
DD610	DD927
DD856	DD927
DD121	DD928
DD154	DD928
DD375	DD928
DD691	DD928
DD276	DD929
DD282	DD929
DD288	DD929
DD867	DD929
DD307	DD930
DD309	DD930
DD323	DD930
DD325	DD930
DD232	DD931
DD234	DD931
DD249	DD931
DD833	DD931
DD207	DD932
DD213	DD932
DD216	DD932
DD801	DD932
DD322	DD933
DD521	DD933
DD752	DD933
DD916	DD933
DD63	DD934
DD67	DD934
DD228	DD934
DD745	DD934
DD711	DD935
DD790	DD935
DD822	DD935
DD890	DD935
DD1	DD936
DD15	DD936
DD36	DD936
DD48	DD936
DD44	DD937
DD437	DD937
DD638	DD937
DD778	DD937
DD194	DD938
DD218	DD938
DD410	DD938
DD606	DD938
DD4	DD939
DD5	DD939
DD18	DD939
DD38	DD939
DD287	DD940
DD293	DD940
DD561	DD940
DD858	DD940
DD11	DD941
DD60	DD941
DD132	DD941
DD453	DD941
DD311	DD942
DD312	DD942
DD313	DD942
DD392	DD942
DD30	DD943
DD124	DD943
DD560	DD943
DD755	DD943
DD162	DD944
DD554	DD944
DD575	DD944
DD694	DD944
DD165	DD945
DD277	DD945
DD486	DD945
DD784	DD945
DD349	DD946
DD442	DD946
DD475	DD946
DD763	DD946
DD196	DD947
DD599	DD947
DD704	DD947
DD786	DD947
DD339	DD948
DD360	DD948
DD598	DD948
DD641	DD948
DD108	DD949
DD209	DD949
DD533	DD949
DD541	DD949
DD68	DD950
DD157	DD950
DD209	DD950
DD830	DD950
DD221	DD951
DD227	DD951
DD422	DD951
DD579	DD951
DD342	DD952
DD349	DD952
DD360	DD952
DD363	DD952
DD156	DD953
DD164	DD953
DD277	DD953
DD583	DD953
DD381	DD954
DD383	DD954
DD441	DD954
DD856	DD954
DD105	DD955
DD110	DD955
DD860	DD955
DD872	DD955
DD83	DD956
DD86	DD956
DD198	DD956
DD572	DD956
DD144	DD957
DD162	DD957
DD418	DD957
DD658	DD957
DD179	DD958
DD425	DD958
DD589	DD958
DD890	DD958
DD349	DD959
DD360	DD959
DD363	DD959
DD952	DD959
DD491	DD960
DD630	DD960
DD721	DD960
DD742	DD960
DD128	DD961
DD132	DD961
DD135	DD961
DD177	DD961
DD344	DD962
DD347	DD962
DD361	DD962
DD854	DD962
DD344	DD963
DD347	DD963
DD918	DD963
DD962	DD963
DD161	DD964
DD485	DD964
DD592	DD964
DD828	DD964
DD127	DD965
DD159	DD965
DD183	DD965
DD283	DD965
DD280	DD966
DD286	DD966
DD303	DD966
DD438	DD966
DD124	DD967
DD137	DD967
DD387	DD967
DD389	DD967
DD23	DD968
DD251	DD968
DD404	DD968
DD896	DD968
DD384	DD969
DD416	DD969
DD519	DD969
DD539	DD969
DD7	DD970
DD87	DD970
DD113	DD970
DD180	DD970
DD233	DD971
DD646	DD971
DD753	DD971
DD903	DD971
DD190	DD972
DD562	DD972
DD709	DD972
DD868	DD972
DD50	DD973
DD107	DD973
DD285	DD973
DD877	DD973
DD33	DD974
DD54	DD974
DD310	DD974
DD500	DD974
DD319	DD975
DD563	DD975
DD821	DD975
DD846	DD975
DD304	DD976
DD305	DD976
DD312	DD976
DD538	DD976
DD259	DD977
DD276	DD977
DD428	DD977
DD444	DD977
DD12	DD978
DD27	DD978
DD28	DD978
DD920	DD978
DD162	DD979
DD166	DD979
DD472	DD979
DD575	DD979
DD385	DD980
DD395	DD980
DD640	DD980
DD832	DD980
DD13	DD981
DD418	DD981
DD474	DD981
DD847	DD981
DD322	DD982
DD521	DD982
DD551	DD982
DD916	DD982
DD196	DD983
DD217	DD983
DD662	DD983
DD724	DD983
DD220	DD984
DD225	DD984
DD478	DD984
DD717	DD984
DD562	DD985
DD709	DD985
DD731	DD985
DD868	DD985
DD24	DD986
DD49	DD986
DD116	DD986
DD169	DD986
DD13	DD987
DD474	DD987
DD847	DD987
DD981	DD987
DD329	DD988
DD406	DD988
DD803	DD988
DD835	DD988
DD80	DD989
DD297	DD989
DD300	DD989
DD761	DD989
DD421	DD990
DD429	DD990
DD621	DD990
DD797	DD990
DD196	DD991
DD212	DD991
DD627	DD991
DD693	DD991
DD343	DD992
DD344	DD992
DD479	DD992
DD891	DD992
DD139	DD993
DD276	DD993
DD322	DD993
DD929	DD993
DD363	DD994
DD442	DD994
DD448	DD994
DD946	DD994
DD81	DD995
DD269	DD995
DD661	DD995
DD754	DD995
DD172	DD996
DD213	DD996
DD274	DD996
DD595	DD996
DD371	DD997
DD386	DD997
DD416	DD997
DD823	DD997
DD140	DD998
DD179	DD998
DD374	DD998
DD666	DD998
DD276	DD999
DD281	DD999
DD283	DD999
DD458	DD999
DD194	DD1000
DD348	DD1000
DD410	DD1000
DD488	DD1000
