INTERACTOR_A	INTERACTOR_B
BB339	BB877
BB68	BB878
BB157	BB878
BB209	BB878
BB810	BB878
BB51	BB879
BB116	BB879
BB553	BB879
BB684	BB879
BB62	BB880
BB78	BB880
BB424	BB880
BB489	BB880
BB161	BB881
BB201	BB881
BB567	BB881
BB759	BB881
BB101	BB882
BB141	BB882
BB449	BB882
BB668	BB882
BB228	BB883
BB233	BB883
BB238	BB883
BB427	BB883
BB47	BB884
BB157	BB884
BB401	BB884
BB810	BB884
BB188	BB885
BB290	BB885
BB349	BB885
BB761	BB885
BB79	BB886
BB190	BB886
BB450	BB886
BB731	BB886
BB7	BB887
BB36	BB887
BB109	BB887
BB122	BB887
BB31	BB888
BB71	BB888
BB403	BB888
BB794	BB888
BB278	BB889
BB280	BB889
BB303	BB889
BB608	BB889
BB172	BB890
BB213	BB890
BB274	BB890
BB595	BB890
BB62	BB891
BB78	BB891
BB424	BB891
BB880	BB891
BB7	BB892
BB17	BB892
BB113	BB892
BB144	BB892
BB7	BB893
BB56	BB893
BB105	BB893
BB529	BB893
BB371	BB894
BB384	BB894
BB386	BB894
BB398	BB894
BB15	BB895
BB276	BB895
BB444	BB895
BB571	BB895
BB278	BB896
BB303	BB896
BB438	BB896
BB889	BB896
BB314	BB897
BB329	BB897
BB333	BB897
BB611	BB897
BB105	BB898
BB269	BB898
BB460	BB898
BB612	BB898
BB22	BB899
BB33	BB899
BB39	BB899
BB143	BB899
BB71	BB900
BB131	BB900
BB226	BB900
BB698	BB900
BB172	BB901
BB265	BB901
BB595	BB901
BB783	BB901
BB261	BB902
BB267	BB902
BB270	BB902
BB273	BB902
BB190	BB903
BB450	BB903
BB731	BB903
BB886	BB903
BB353	BB904
BB355	BB904
BB365	BB904
BB498	BB904
BB8	BB905
BB64	BB905
BB68	BB905
BB447	BB905
BB3	BB906
BB14	BB906
BB25	BB906
BB212	BB906
BB51	BB907
BB173	BB907
BB553	BB907
BB879	BB907
BB15	BB908
BB38	BB908
BB43	BB908
BB55	BB908
BB122	BB909
BB704	BB909
BB803	BB909
BB855	BB909
BB151	BB910
BB154	BB910
BB166	BB910
BB472	BB910
BB64	BB911
BB68	BB911
BB94	BB911
BB469	BB911
BB180	BB912
BB253	BB912
BB564	BB912
BB776	BB912
BB19	BB913
BB40	BB913
BB114	BB913
BB741	BB913
BB228	BB914
BB233	BB914
BB241	BB914
BB835	BB914
BB189	BB915
BB199	BB915
BB594	BB915
BB599	BB915
BB305	BB916
BB355	BB916
BB498	BB916
BB632	BB916
BB25	BB917
BB212	BB917
BB214	BB917
BB217	BB917
BB156	BB918
BB165	BB918
BB230	BB918
BB268	BB918
BB253	BB919
BB564	BB919
BB776	BB919
BB912	BB919
BB88	BB920
BB101	BB920
BB212	BB920
BB413	BB920
BB50	BB921
BB196	BB921
BB229	BB921
BB230	BB921
BB172	BB922
BB175	BB922
BB178	BB922
BB613	BB922
BB30	BB923
BB462	BB923
BB476	BB923
BB661	BB923
BB68	BB924
BB209	BB924
BB401	BB924
BB810	BB924
BB15	BB925
BB38	BB925
BB55	BB925
BB908	BB925
BB305	BB926
BB392	BB926
BB465	BB926
BB518	BB926
BB216	BB927
BB304	BB927
BB323	BB927
BB336	BB927
BB323	BB928
BB336	BB928
BB863	BB928
BB927	BB928
BB386	BB929
BB416	BB929
BB539	BB929
BB576	BB929
BB379	BB930
BB384	BB930
BB576	BB930
BB678	BB930
BB194	BB931
BB201	BB931
BB203	BB931
BB420	BB931
BB66	BB932
BB69	BB932
BB70	BB932
BB768	BB932
BB205	BB933
BB305	BB933
BB773	BB933
BB796	BB933
BB27	BB934
BB28	BB934
BB125	BB934
BB466	BB934
BB305	BB935
BB338	BB935
BB632	BB935
BB665	BB935
BB26	BB936
BB30	BB936
BB45	BB936
BB77	BB936
BB10	BB937
BB92	BB937
BB182	BB937
BB343	BB937
BB4	BB938
BB25	BB938
BB27	BB938
BB28	BB938
BB166	BB939
BB554	BB939
BB575	BB939
BB791	BB939
BB7	BB940
BB17	BB940
BB144	BB940
BB892	BB940
BB101	BB941
BB344	BB941
BB409	BB941
BB668	BB941
BB66	BB942
BB76	BB942
BB109	BB942
BB207	BB942
BB189	BB943
BB192	BB943
BB204	BB943
BB653	BB943
BB312	BB944
BB313	BB944
BB538	BB944
BB806	BB944
BB25	BB945
BB182	BB945
BB185	BB945
BB314	BB945
BB312	BB946
BB313	BB946
BB538	BB946
BB944	BB946
BB349	BB947
BB354	BB947
BB360	BB947
BB651	BB947
BB40	BB948
BB41	BB948
BB201	BB948
BB741	BB948
BB292	BB949
BB477	BB949
BB486	BB949
BB631	BB949
BB358	BB950
BB479	BB950
BB620	BB950
BB641	BB950
BB343	BB951
BB344	BB951
BB346	BB951
BB356	BB951
BB39	BB952
BB61	BB952
BB259	BB952
BB526	BB952
BB386	BB953
BB513	BB953
BB894	BB953
BB929	BB953
BB49	BB954
BB209	BB954
BB225	BB954
BB478	BB954
BB137	BB955
BB188	BB955
BB189	BB955
BB510	BB955
BB10	BB956
BB12	BB956
BB418	BB956
BB474	BB956
BB24	BB957
BB63	BB957
BB67	BB957
BB528	BB957
BB202	BB958
BB369	BB958
BB420	BB958
BB716	BB958
BB192	BB959
BB196	BB959
BB515	BB959
BB856	BB959
BB11	BB960
BB44	BB960
BB84	BB960
BB491	BB960
BB16	BB961
BB506	BB961
BB549	BB961
BB828	BB961
BB31	BB962
BB71	BB962
BB794	BB962
BB888	BB962
BB69	BB963
BB70	BB963
BB639	BB963
BB695	BB963
BB178	BB964
BB186	BB964
BB573	BB964
BB788	BB964
BB3	BB965
BB19	BB965
BB586	BB965
BB805	BB965
BB279	BB966
BB281	BB966
BB288	BB966
BB606	BB966
BB115	BB967
BB148	BB967
BB308	BB967
BB443	BB967
BB40	BB968
BB259	BB968
BB545	BB968
BB607	BB968
BB392	BB969
BB393	BB969
BB441	BB969
BB465	BB969
BB142	BB970
BB143	BB970
BB147	BB970
BB380	BB970
BB45	BB971
BB54	BB971
BB310	BB971
BB377	BB971
BB102	BB972
BB104	BB972
BB153	BB972
BB841	BB972
BB102	BB973
BB104	BB973
BB153	BB973
BB972	BB973
BB283	BB974
BB287	BB974
BB295	BB974
BB739	BB974
BB139	BB975
BB296	BB975
BB428	BB975
BB547	BB975
BB202	BB976
BB376	BB976
BB420	BB976
BB716	BB976
BB188	BB977
BB206	BB977
BB250	BB977
BB870	BB977
BB212	BB978
BB213	BB978
BB445	BB978
BB496	BB978
BB304	BB979
BB306	BB979
BB319	BB979
BB323	BB979
BB198	BB980
BB203	BB980
BB218	BB980
BB410	BB980
BB277	BB981
BB299	BB981
BB301	BB981
BB381	BB981
BB292	BB982
BB477	BB982
BB811	BB982
BB949	BB982
BB322	BB983
BB542	BB983
BB753	BB983
BB859	BB983
BB352	BB984
BB354	BB984
BB565	BB984
BB585	BB984
BB283	BB985
BB291	BB985
BB578	BB985
BB739	BB985
BB36	BB986
BB59	BB986
BB209	BB986
BB851	BB986
BB349	BB987
BB360	BB987
BB651	BB987
BB947	BB987
BB336	BB988
BB337	BB988
BB340	BB988
BB566	BB988
BB233	BB989
BB246	BB989
BB699	BB989
BB714	BB989
BB233	BB990
BB316	BB990
BB317	BB990
BB321	BB990
BB36	BB991
BB209	BB991
BB851	BB991
BB986	BB991
BB19	BB992
BB28	BB992
BB155	BB992
BB433	BB992
BB108	BB993
BB118	BB993
BB123	BB993
BB324	BB993
BB173	BB994
BB192	BB994
BB553	BB994
BB879	BB994
BB136	BB995
BB151	BB995
BB254	BB995
BB623	BB995
BB37	BB996
BB76	BB996
BB236	BB996
BB942	BB996
BB1	BB997
BB2	BB997
BB412	BB997
BB582	BB997
BB175	BB998
BB374	BB998
BB388	BB998
BB642	BB998
BB108	BB999
BB282	BB999
BB289	BB999
BB293	BB999
BB267	BB1000
BB275	BB1000
BB640	BB1000
BB799	BB1000
