INTERACTOR_A	INTERACTOR_B
GG760	GG877
GG340	GG878
GG427	GG878
GG527	GG878
GG678	GG878
GG158	GG879
GG160	GG879
GG456	GG879
GG629	GG879
GG88	GG880
GG207	GG880
GG605	GG880
GG739	GG880
GG350	GG881
GG357	GG881
GG367	GG881
GG527	GG881
GG375	GG882
GG390	GG882
GG391	GG882
GG869	GG882
GG9	GG883
GG24	GG883
GG26	GG883
GG533	GG883
GG149	GG884
GG278	GG884
GG280	GG884
GG781	GG884
GG4	GG885
GG5	GG885
GG14	GG885
GG39	GG885
GG3	GG886
GG38	GG886
GG55	GG886
GG826	GG886
GG304	GG887
GG323	GG887
GG336	GG887
GG768	GG887
GG255	GG888
GG257	GG888
GG579	GG888
GG715	GG888
GG378	GG889
GG385	GG889
GG669	GG889
GG849	GG889
GG18	GG890
GG193	GG890
GG200	GG890
GG265	GG890
GG319	GG891
GG325	GG891
GG484	GG891
GG714	GG891
GG255	GG892
GG259	GG892
GG260	GG892
GG731	GG892
GG233	GG893
GG462	GG893
GG466	GG893
GG524	GG893
GG236	GG894
GG243	GG894
GG248	GG894
GG683	GG894
GG203	GG895
GG428	GG895
GG479	GG895
GG626	GG895
GG189	GG896
GG192	GG896
GG542	GG896
GG656	GG896
GG34	GG897
GG37	GG897
GG200	GG897
GG220	GG897
GG166	GG898
GG168	GG898
GG680	GG898
GG800	GG898
GG21	GG899
GG86	GG899
GG322	GG899
GG613	GG899
GG5	GG900
GG45	GG900
GG77	GG900
GG89	GG900
GG110	GG901
GG688	GG901
GG813	GG901
GG860	GG901
GG371	GG902
GG373	GG902
GG426	GG902
GG484	GG902
GG375	GG903
GG585	GG903
GG779	GG903
GG854	GG903
GG316	GG904
GG317	GG904
GG332	GG904
GG777	GG904
GG19	GG905
GG23	GG905
GG35	GG905
GG308	GG905
GG31	GG906
GG32	GG906
GG71	GG906
GG78	GG906
GG278	GG907
GG303	GG907
GG781	GG907
GG884	GG907
GG323	GG908
GG336	GG908
GG549	GG908
GG652	GG908
GG159	GG909
GG170	GG909
GG307	GG909
GG359	GG909
GG133	GG910
GG139	GG910
GG480	GG910
GG600	GG910
GG309	GG911
GG311	GG911
GG320	GG911
GG520	GG911
GG277	GG912
GG687	GG912
GG776	GG912
GG875	GG912
GG29	GG913
GG43	GG913
GG52	GG913
GG65	GG913
GG25	GG914
GG182	GG914
GG185	GG914
GG502	GG914
GG146	GG915
GG244	GG915
GG247	GG915
GG619	GG915
GG109	GG916
GG207	GG916
GG653	GG916
GG795	GG916
GG283	GG917
GG299	GG917
GG425	GG917
GG608	GG917
GG23	GG918
GG31	GG918
GG643	GG918
GG764	GG918
GG92	GG919
GG172	GG919
GG182	GG919
GG444	GG919
GG267	GG920
GG268	GG920
GG275	GG920
GG583	GG920
GG163	GG921
GG170	GG921
GG461	GG921
GG641	GG921
GG112	GG922
GG422	GG922
GG471	GG922
GG694	GG922
GG207	GG923
GG216	GG923
GG227	GG923
GG304	GG923
GG309	GG924
GG314	GG924
GG321	GG924
GG812	GG924
GG122	GG925
GG306	GG925
GG341	GG925
GG419	GG925
GG240	GG926
GG380	GG926
GG433	GG926
GG497	GG926
GG163	GG927
GG165	GG927
GG461	GG927
GG641	GG927
GG163	GG928
GG215	GG928
GG461	GG928
GG857	GG928
GG317	GG929
GG329	GG929
GG333	GG929
GG488	GG929
GG282	GG930
GG315	GG930
GG332	GG930
GG844	GG930
GG15	GG931
GG64	GG931
GG69	GG931
GG70	GG931
GG110	GG932
GG688	GG932
GG860	GG932
GG901	GG932
GG172	GG933
GG184	GG933
GG265	GG933
GG919	GG933
GG33	GG934
GG45	GG934
GG54	GG934
GG578	GG934
GG282	GG935
GG292	GG935
GG293	GG935
GG875	GG935
GG317	GG936
GG330	GG936
GG331	GG936
GG333	GG936
GG146	GG937
GG281	GG937
GG485	GG937
GG707	GG937
GG115	GG938
GG145	GG938
GG308	GG938
GG590	GG938
GG342	GG939
GG349	GG939
GG363	GG939
GG570	GG939
GG383	GG940
GG442	GG940
GG604	GG940
GG808	GG940
GG196	GG941
GG197	GG941
GG202	GG941
GG205	GG941
GG305	GG942
GG312	GG942
GG327	GG942
GG332	GG942
GG306	GG943
GG309	GG943
GG323	GG943
GG737	GG943
GG112	GG944
GG459	GG944
GG492	GG944
GG543	GG944
GG58	GG945
GG208	GG945
GG220	GG945
GG445	GG945
GG176	GG946
GG531	GG946
GG674	GG946
GG679	GG946
GG375	GG947
GG391	GG947
GG394	GG947
GG585	GG947
GG70	GG948
GG95	GG948
GG441	GG948
GG595	GG948
GG380	GG949
GG390	GG949
GG726	GG949
GG862	GG949
GG201	GG950
GG203	GG950
GG479	GG950
GG518	GG950
GG24	GG951
GG53	GG951
GG232	GG951
GG515	GG951
GG283	GG952
GG447	GG952
GG483	GG952
GG508	GG952
GG29	GG953
GG79	GG953
GG81	GG953
GG190	GG953
GG192	GG954
GG542	GG954
GG656	GG954
GG896	GG954
GG48	GG955
GG50	GG955
GG61	GG955
GG689	GG955
GG354	GG956
GG364	GG956
GG436	GG956
GG506	GG956
GG68	GG957
GG235	GG957
GG343	GG957
GG698	GG957
GG299	GG958
GG608	GG958
GG730	GG958
GG917	GG958
GG282	GG959
GG293	GG959
GG875	GG959
GG935	GG959
GG255	GG960
GG259	GG960
GG731	GG960
GG892	GG960
GG49	GG961
GG530	GG961
GG703	GG961
GG778	GG961
GG328	GG962
GG330	GG962
GG372	GG962
GG631	GG962
GG108	GG963
GG340	GG963
GG480	GG963
GG600	GG963
GG203	GG964
GG479	GG964
GG626	GG964
GG895	GG964
GG216	GG965
GG227	GG965
GG304	GG965
GG923	GG965
GG33	GG966
GG49	GG966
GG50	GG966
GG472	GG966
GG54	GG967
GG578	GG967
GG833	GG967
GG934	GG967
GG33	GG968
GG39	GG968
GG41	GG968
GG144	GG968
GG360	GG969
GG393	GG969
GG691	GG969
GG855	GG969
GG314	GG970
GG316	GG970
GG317	GG970
GG330	GG970
GG146	GG971
GG147	GG971
GG247	GG971
GG559	GG971
GG131	GG972
GG158	GG972
GG629	GG972
GG879	GG972
GG544	GG973
GG632	GG973
GG787	GG973
GG819	GG973
GG109	GG974
GG653	GG974
GG795	GG974
GG916	GG974
GG277	GG975
GG526	GG975
GG767	GG975
GG846	GG975
GG176	GG976
GG674	GG976
GG679	GG976
GG946	GG976
GG113	GG977
GG438	GG977
GG673	GG977
GG728	GG977
GG60	GG978
GG73	GG978
GG131	GG978
GG972	GG978
GG4	GG979
GG27	GG979
GG28	GG979
GG646	GG979
GG212	GG980
GG217	GG980
GG458	GG980
GG763	GG980
GG6	GG981
GG59	GG981
GG108	GG981
GG850	GG981
GG19	GG982
GG24	GG982
GG40	GG982
GG847	GG982
GG156	GG983
GG434	GG983
GG584	GG983
GG602	GG983
GG371	GG984
GG386	GG984
GG528	GG984
GG577	GG984
GG255	GG985
GG262	GG985
GG648	GG985
GG750	GG985
GG288	GG986
GG298	GG986
GG504	GG986
GG839	GG986
GG266	GG987
GG269	GG987
GG274	GG987
GG582	GG987
GG50	GG988
GG198	GG988
GG689	GG988
GG955	GG988
GG473	GG989
GG813	GG989
GG860	GG989
GG901	GG989
GG145	GG990
GG148	GG990
GG247	GG990
GG774	GG990
GG383	GG991
GG405	GG991
GG808	GG991
GG940	GG991
GG175	GG992
GG178	GG992
GG181	GG992
GG553	GG992
GG4	GG993
GG15	GG993
GG69	GG993
GG576	GG993
GG36	GG994
GG194	GG994
GG209	GG994
GG401	GG994
GG405	GG995
GG604	GG995
GG808	GG995
GG940	GG995
GG26	GG996
GG275	GG996
GG297	GG996
GG591	GG996
GG19	GG997
GG84	GG997
GG439	GG997
GG816	GG997
GG25	GG998
GG63	GG998
GG212	GG998
GG806	GG998
GG355	GG999
GG365	GG999
GG423	GG999
GG692	GG999
GG191	GG1000
GG351	GG1000
GG452	GG1000
GG659	GG1000
