INTERACTOR_A	INTERACTOR_B
AA693	AA877
AA51	AA878
AA116	AA878
AA173	AA878
AA684	AA878
AA386	AA879
AA416	AA879
AA539	AA879
AA868	AA879
AA97	AA880
AA158	AA880
AA160	AA880
AA734	AA880
AA91	AA881
AA93	AA881
AA787	AA881
AA822	AA881
AA266	AA882
AA269	AA882
AA274	AA882
AA284	AA882
AA343	AA883
AA358	AA883
AA361	AA883
AA707	AA883
AA381	AA884
AA393	AA884
AA441	AA884
AA465	AA884
AA3	AA885
AA10	AA885
AA16	AA885
AA610	AA885
AA382	AA886
AA394	AA886
AA642	AA886
AA737	AA886
AA370	AA887
AA378	AA887
AA532	AA887
AA715	AA887
AA233	AA888
AA316	AA888
AA406	AA888
AA530	AA888
AA213	AA889
AA445	AA889
AA709	AA889
AA746	AA889
AA344	AA890
AA347	AA890
AA356	AA890
AA707	AA890
AA13	AA891
AA144	AA891
AA418	AA891
AA474	AA891
AA37	AA892
AA223	AA892
AA478	AA892
AA654	AA892
AA471	AA893
AA504	AA893
AA776	AA893
AA841	AA893
AA47	AA894
AA56	AA894
AA71	AA894
AA157	AA894
AA158	AA895
AA160	AA895
AA370	AA895
AA385	AA895
AA29	AA896
AA95	AA896
AA294	AA896
AA616	AA896
AA192	AA897
AA204	AA897
AA548	AA897
AA673	AA897
AA232	AA898
AA318	AA898
AA619	AA898
AA664	AA898
AA132	AA899
AA135	AA899
AA171	AA899
AA177	AA899
AA138	AA900
AA340	AA900
AA566	AA900
AA730	AA900
AA301	AA901
AA584	AA901
AA743	AA901
AA842	AA901
AA12	AA902
AA24	AA902
AA115	AA902
AA812	AA902
AA251	AA903
AA270	AA903
AA273	AA903
AA872	AA903
AA23	AA904
AA267	AA904
AA799	AA904
AA863	AA904
AA277	AA905
AA482	AA905
AA672	AA905
AA769	AA905
AA110	AA906
AA111	AA906
AA117	AA906
AA470	AA906
AA9	AA907
AA367	AA907
AA730	AA907
AA835	AA907
AA375	AA908
AA674	AA908
AA693	AA908
AA733	AA908
AA118	AA909
AA122	AA909
AA343	AA909
AA646	AA909
AA56	AA910
AA407	AA910
AA615	AA910
AA618	AA910
AA16	AA911
AA146	AA911
AA188	AA911
AA659	AA911
AA170	AA912
AA277	AA912
AA452	AA912
AA581	AA912
AA228	AA913
AA232	AA913
AA238	AA913
AA875	AA913
AA48	AA914
AA126	AA914
AA557	AA914
AA817	AA914
AA416	AA915
AA539	AA915
AA868	AA915
AA879	AA915
AA69	AA916
AA487	AA916
AA506	AA916
AA549	AA916
AA59	AA917
AA353	AA917
AA593	AA917
AA802	AA917
AA161	AA918
AA285	AA918
AA485	AA918
AA592	AA918
AA237	AA919
AA242	AA919
AA780	AA919
AA845	AA919
AA119	AA920
AA159	AA920
AA183	AA920
AA283	AA920
AA189	AA921
AA191	AA921
AA196	AA921
AA599	AA921
AA52	AA922
AA106	AA922
AA418	AA922
AA862	AA922
AA48	AA923
AA126	AA923
AA557	AA923
AA914	AA923
AA279	AA924
AA281	AA924
AA283	AA924
AA578	AA924
AA16	AA925
AA146	AA925
AA659	AA925
AA911	AA925
AA22	AA926
AA33	AA926
AA83	AA926
AA455	AA926
AA242	AA927
AA282	AA927
AA845	AA927
AA919	AA927
AA37	AA928
AA198	AA928
AA200	AA928
AA807	AA928
AA44	AA929
AA437	AA929
AA689	AA929
AA712	AA929
AA175	AA930
AA178	AA930
AA186	AA930
AA481	AA930
AA105	AA931
AA108	AA931
AA128	AA931
AA497	AA931
AA344	AA932
AA347	AA932
AA356	AA932
AA890	AA932
AA279	AA933
AA288	AA933
AA298	AA933
AA444	AA933
AA309	AA934
AA321	AA934
AA330	AA934
AA493	AA934
AA189	AA935
AA204	AA935
AA351	AA935
AA494	AA935
AA162	AA936
AA166	AA936
AA472	AA936
AA659	AA936
AA56	AA937
AA407	AA937
AA618	AA937
AA910	AA937
AA158	AA938
AA370	AA938
AA373	AA938
AA467	AA938
AA160	AA939
AA370	AA939
AA432	AA939
AA703	AA939
AA5	AA940
AA90	AA940
AA222	AA940
AA461	AA940
AA88	AA941
AA402	AA941
AA781	AA941
AA861	AA941
AA232	AA942
AA233	AA942
AA457	AA942
AA797	AA942
AA136	AA943
AA194	AA943
AA209	AA943
AA410	AA943
AA353	AA944
AA460	AA944
AA569	AA944
AA671	AA944
AA23	AA945
AA83	AA945
AA455	AA945
AA710	AA945
AA292	AA946
AA584	AA946
AA842	AA946
AA901	AA946
AA375	AA947
AA381	AA947
AA393	AA947
AA397	AA947
AA369	AA948
AA385	AA948
AA387	AA948
AA395	AA948
AA381	AA949
AA393	AA949
AA397	AA949
AA441	AA949
AA1	AA950
AA33	AA950
AA434	AA950
AA728	AA950
AA172	AA951
AA197	AA951
AA667	AA951
AA749	AA951
AA69	AA952
AA92	AA952
AA138	AA952
AA139	AA952
AA105	AA953
AA108	AA953
AA117	AA953
AA906	AA953
AA274	AA954
AA460	AA954
AA535	AA954
AA656	AA954
AA119	AA955
AA120	AA955
AA400	AA955
AA434	AA955
AA283	AA956
AA291	AA956
AA292	AA956
AA924	AA956
AA337	AA957
AA350	AA957
AA357	AA957
AA367	AA957
AA277	AA958
AA295	AA958
AA477	AA958
AA486	AA958
AA49	AA959
AA73	AA959
AA131	AA959
AA468	AA959
AA368	AA960
AA431	AA960
AA565	AA960
AA729	AA960
AA43	AA961
AA44	AA961
AA236	AA961
AA240	AA961
AA192	AA962
AA196	AA962
AA204	AA962
AA767	AA962
AA344	AA963
AA346	AA963
AA479	AA963
AA614	AA963
AA251	AA964
AA270	AA964
AA559	AA964
AA872	AA964
AA287	AA965
AA293	AA965
AA498	AA965
AA550	AA965
AA674	AA966
AA693	AA966
AA733	AA966
AA908	AA966
AA402	AA967
AA649	AA967
AA781	AA967
AA941	AA967
AA337	AA968
AA350	AA968
AA367	AA968
AA957	AA968
AA15	AA969
AA280	AA969
AA444	AA969
AA625	AA969
AA178	AA970
AA573	AA970
AA613	AA970
AA788	AA970
AA354	AA971
AA360	AA971
AA451	AA971
AA651	AA971
AA67	AA972
AA158	AA972
AA370	AA972
AA846	AA972
AA35	AA973
AA59	AA973
AA308	AA973
AA443	AA973
AA674	AA974
AA693	AA974
AA733	AA974
AA966	AA974
AA674	AA975
AA693	AA975
AA908	AA975
AA966	AA975
AA278	AA976
AA280	AA976
AA303	AA976
AA608	AA976
AA346	AA977
AA347	AA977
AA358	AA977
AA479	AA977
AA86	AA978
AA322	AA978
AA521	AA978
AA753	AA978
AA189	AA979
AA196	AA979
AA599	AA979
AA921	AA979
AA68	AA980
AA69	AA980
AA506	AA980
AA768	AA980
AA369	AA981
AA603	AA981
AA693	AA981
AA877	AA981
AA68	AA982
AA157	AA982
AA264	AA982
AA401	AA982
AA146	AA983
AA149	AA983
AA152	AA983
AA281	AA983
AA192	AA984
AA515	AA984
AA673	AA984
AA829	AA984
AA13	AA985
AA42	AA985
AA91	AA985
AA681	AA985
AA58	AA986
AA78	AA986
AA190	AA986
AA450	AA986
AA108	AA987
AA110	AA987
AA111	AA987
AA212	AA987
AA15	AA988
AA305	AA988
AA312	AA988
AA338	AA988
AA143	AA989
AA147	AA989
AA154	AA989
AA405	AA989
AA19	AA990
AA52	AA990
AA155	AA990
AA433	AA990
AA204	AA991
AA548	AA991
AA673	AA991
AA962	AA991
AA375	AA992
AA390	AA992
AA391	AA992
AA680	AA992
AA62	AA993
AA218	AA993
AA244	AA993
AA247	AA993
AA141	AA994
AA143	AA994
AA147	AA994
AA149	AA994
AA285	AA995
AA485	AA995
AA742	AA995
AA918	AA995
AA358	AA996
AA361	AA996
AA707	AA996
AA824	AA996
AA25	AA997
AA194	AA997
AA209	AA997
AA708	AA997
AA375	AA998
AA733	AA998
AA966	AA998
AA974	AA998
AA171	AA999
AA176	AA999
AA179	AA999
AA589	AA999
AA371	AA1000
AA416	AA1000
AA513	AA1000
AA825	AA1000
